Subject,Class,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-D|4,T2-I|4+5,T2-PF|4+5,T2-RF|4+5,T2-D|5,T2-I|5+6,T2-PF|5+6,T2-RF|5+6,T2-D|6,T2-I|6+7,T2-PF|6+7,T2-RF|6+7,T2-D|7,T2-I|7+8,T2-PF|7+8,T2-RF|7+8,T2-D|8,T2-I|8+9,T2-PF|8+9,T2-RF|8+9,T2-D|9
qikai,6,soften hut,0.087894678,0.207087994,0.114711761,0.119193316,0.092376232,0.150095224,0.068543196,0.057718992,0.081552029,0.272565842,0.1767838,0.191013813,0.095782042,0.245809555,0.162896156,0.150027514,0.082913399,0.178918362,0.087920904,0.096004963,0.090997458,0.174994707,0.061998844,0.08399725,0.112995863,0.195915222,0.125994444,0.082919359,0.069920778,0.224776506,0.163891792,0.154855728,0.060884714,0.101988316,0.039919376,0.041103601,0.062068939
qikai,3,ion binode,0.07607317,0.251948118,0.177592993,0.175874949,0.074355125,0.262916088,0.188631773,0.188560963,0.074284315,0.317817688,0.194702864,0.243533373,0.123114824,0.185363054,0.103380442,0.06224823,0.081982613,0.517581701,0.421027899,0.435599089,0.096553802,0.269983053,0.189503431,0.173429251,0.080479622,0.255981922,0.163457155,0.1755023,0.092524767,0.172760725,0.072627783,0.080235958,0.100132942,0.135344028,0.061084747,0.035211086,0.074259281
qikai,6,paired fat,0.076852798,0.170907974,0.07149601,0.094055176,0.099411964,0.219907045,0.144653082,0.120495081,0.075253963,0.127701759,0.060671806,0.052447796,0.067029953,0.334113121,0.261245728,0.267083168,0.072867393,0.219281912,0.142787457,0.146414518,0.076494455,0.159939051,0.082794428,0.083444595,0.077144623,0.204616785,0.089672804,0.127472162,0.114943981,0.171467304,0.088682413,0.056523323,0.082784891,0.247004032,0.163477182,0.164219141,0.08352685
qikai,3,far mouser,0.11319375,0.157594204,0.06517458,0.044400454,0.092419624,0.262979984,0.124548197,0.17056036,0.138431787,0.232486963,0.128013849,0.094055176,0.104473114,0.268099308,0.171940327,0.163626194,0.096158981,0.266444206,0.173917294,0.170285225,0.092526913,0.270465136,0.198188305,0.177938223,0.072276831,0.153707743,0.034026146,0.081430912,0.119681597,0.180243731,0.096276522,0.060562134,0.083967209,0.213537216,0.139042377,0.129570007,0.074494839
qikai,4,toto pubes,0.076516628,0.204426289,0.128431797,0.12790966,0.075994492,0.121641636,0.05174613,0.045647144,0.069895506,0.177303076,0.113250494,0.10740757,0.064052582,0.182999611,0.071249485,0.118947029,0.111750126,0.200823545,0.109728575,0.08907342,0.091094971,0.297045469,0.229036093,0.205950499,0.068009377,0.324497223,0.219760418,0.256487846,0.104736805,0.354842901,0.174163103,0.250106096,0.180679798,0.226023436,0.118065834,0.045343637,0.107957602
qikai,3,fur erotic,0.095704317,0.191978693,0.103098869,0.096274376,0.088879824,0.179245234,0.085878611,0.09036541,0.093366623,0.246675253,0.088366032,0.15330863,0.158309221,0.218007803,0.114363909,0.059698582,0.103643894,0.15651226,0.069058895,0.052868366,0.087453365,0.270869017,0.163947821,0.183415651,0.106921196,0.193172693,0.111947298,0.086251497,0.081225395,0.218170881,0.154510498,0.136945486,0.063660383,0.162979841,0.096479893,0.099319458,0.066499949
qikai,4,rave honks,0.132359982,0.219698429,0.121682644,0.087338448,0.098015785,0.227399111,0.076327801,0.129383326,0.15107131,0.232998371,0.100225925,0.081927061,0.132772446,0.329509974,0.138977051,0.196737528,0.190532923,0.278464317,0.18260622,0.087931395,0.095858097,0.165364742,0.09887886,0.069506645,0.066485882,0.201603174,0.133919477,0.135117292,0.067683697,0.213505745,0.118545771,0.145822048,0.094959974,0.148490667,0.082450151,0.053530693,0.066040516
qikai,5,hokey braw,0.07696414,0.193950176,0.130432129,0.116986036,0.063518047,0.373196125,0.226956129,0.309678078,0.146239996,0.186989307,0.144235373,0.040749311,0.042753935,0.940115213,0.870693922,0.897361279,0.069421291,0.18137145,0.067412615,0.111950159,0.113958836,0.34787035,0.216813326,0.233911514,0.131057024,0.262560844,0.148053408,0.13150382,0.114507437,0.245156527,0.127526522,0.13064909,0.117630005,0.223264456,0.099971056,0.105634451,0.1232934
qikai,4,grip vivas,0.116533041,0.190710306,0.09066081,0.074177265,0.100049496,0.173867464,0.098044872,0.073817968,0.075822592,0.264057636,0.188829184,0.188235044,0.075228453,0.221232891,0.115494251,0.146004438,0.10573864,0.282363415,0.179117441,0.176624775,0.103245974,0.183365345,0.105262518,0.080119371,0.078102827,0.220131159,0.107541084,0.142028332,0.112590075,0.18854022,0.090492487,0.075950146,0.098047733,0.2554214,0.169154882,0.157373667,0.086266518
qikai,5,flung doms,0.104217768,0.174104214,0.096216917,0.069886446,0.077887297,0.633080244,0.554748535,0.555192947,0.078331709,0.338304281,0.243650198,0.259972572,0.094654083,0.180188417,0.088364363,0.085534334,0.091824055,0.20562458,0.127504826,0.113800526,0.078119755,0.202659607,0.111569405,0.124539852,0.091090202,0.162178278,0.093490124,0.071088076,0.068688154,0.220522881,0.140937328,0.151834726,0.079585552,0.131764889,0.082603216,0.052179337,0.049161673
qikai,5,wages hasp,0.04484868,0.122858286,0.002017498,0.078009605,0.120840788,0.230435371,0.109839201,0.109594584,0.12059617,0.217240095,0.088580847,0.096643925,0.128659248,0.171993732,0.091909647,0.043334484,0.080084085,0.184890509,0.115895271,0.104806423,0.068995237,0.237935543,0.170285463,0.168940306,0.06765008,0.136292458,0.052867413,0.068642378,0.083425045,0.17687726,0.100906849,0.093452215,0.075970411,0.17855835,0.115371227,0.102587938,0.063187122
qikai,3,amp embark,0.193015814,0.24253726,0.197030306,0.049521446,0.045506954,0.208389044,0.139428139,0.16288209,0.068960905,0.180834055,0.076700687,0.11187315,0.104133368,0.209775925,0.13751483,0.105642557,0.072261095,0.204360247,0.131301165,0.132099152,0.073059082,0.208137989,0.087977648,0.135078907,0.120160341,0.164085388,0.10560894,0.043925047,0.058476448,0.164749861,0.084209919,0.106273413,0.080539942,0.259958506,0.129003763,0.179418564,0.130954742
qikai,6,sieges lop,0.030349016,0.17128396,0.089668274,0.140934944,0.081615686,0.261980295,0.167408705,0.180364609,0.09457159,0.22043705,0.105746508,0.125865459,0.114690542,0.219632149,0.089921236,0.104941607,0.129710913,0.174385786,0.070201397,0.044674873,0.104184389,0.246338367,0.141858578,0.142153978,0.10447979,0.21724987,0.129226208,0.112770081,0.088023663,0.241679668,0.238664865,0.153656006,0.003014803,0.150401354,0.073356628,0.147386551,0.077044725
qikai,5,wolds hush,0.083433151,0.183305979,0.126411438,0.099872828,0.056894541,0.233819246,0.16280961,0.176924706,0.071009636,0.201512337,0.078620672,0.130502701,0.122891665,0.151578903,0.099369049,0.028687239,0.052209854,0.73042345,0.61606884,0.678213596,0.11435461,0.205430984,0.138850212,0.091076374,0.066580772,0.225055695,0.178978443,0.158474922,0.046077251,0.119385242,0.044079781,0.073307991,0.075305462,0.203972101,0.126369476,0.128666639,0.077602625
qikai,3,cay gasped,0.132075071,0.205447197,0.095661879,0.073372126,0.109785318,0.190725803,0.122766018,0.080940485,0.067959785,0.218698502,0.114938498,0.150738716,0.103760004,0.413606882,0.301136017,0.309846878,0.112470865,0.166913271,0.080778122,0.054442406,0.086135149,0.243585825,0.167593241,0.157450676,0.075992584,0.198396921,0.130280733,0.122404337,0.068116188,0.155635357,0.081126213,0.087519169,0.074509144,0.228195667,0.11183238,0.153686523,0.116363287
qikai,4,lope rocky,0.091052055,0.280360699,0.200223446,0.189308643,0.080137253,0.272166252,0.199158669,0.192028999,0.073007584,0.219152451,0.100992918,0.146144867,0.118159533,0.239501953,0.107879639,0.121342421,0.131622314,0.188493967,0.115040302,0.056871653,0.073453665,0.164964914,0.084462881,0.09151125,0.080502033,0.205001354,0.133473158,0.124499321,0.071528196,0.137053728,0.074272633,0.065525532,0.062781096,0.21271801,0.141750336,0.149936914,0.070967674
qikai,4,awol plead,0.100541592,0.317699432,0.216456652,0.217157841,0.101242781,0.22859621,0.151393652,0.12735343,0.077202559,0.237784147,0.175921917,0.160581589,0.06186223,0.179024696,0.078999281,0.117162466,0.100025415,0.268899918,0.163799286,0.168874502,0.105100632,0.194770813,0.093974829,0.089670181,0.100795984,0.164912224,0.061120749,0.06411624,0.103791475,0.175368309,0.067954779,0.071576834,0.10741353,0.303946733,0.229390621,0.196533203,0.074556112
qikai,5,acute prom,0.083624601,0.239132643,0.162719965,0.155508041,0.076412678,0.194612503,0.133418322,0.118199825,0.061194181,0.127357483,0.057193041,0.066163301,0.070164442,0.189833641,0.095251083,0.119669199,0.094582558,0.188470125,0.076343775,0.093887568,0.11212635,0.181626797,0.102021456,0.069500446,0.079605341,0.11850214,0.057766676,0.038896799,0.060735464,0.187340975,0.118928432,0.126605511,0.068412542,0.203851223,0.127661705,0.135438681,0.076189518
qikai,5,alkyd hoax,0.1024158,0.541734695,0.452903271,0.439318895,0.088831425,0.24015379,0.176462173,0.151322365,0.063691616,0.418684006,0.330151081,0.35499239,0.088532925,0.242500544,0.143738508,0.153967619,0.098762035,0.201195002,0.093876362,0.102432966,0.10731864,0.40151453,0.366560221,0.29419589,0.034954309,0.524860382,0.446961403,0.489906073,0.077898979,0.148771048,0.087516308,0.070872068,0.06125474,0.426669359,0.339696169,0.365414619,0.08697319
qikai,4,lamb ajuga,0.086418152,0.24684906,0.196094275,0.160430908,0.050754786,0.19938755,0.125023127,0.148632765,0.074364424,0.501196861,0.394220829,0.426832438,0.106976032,0.356538057,0.252251863,0.249562025,0.104286194,0.900485992,0.810961962,0.796199799,0.089524031,0.760349989,0.698926449,0.670825958,0.06142354,0.254102468,0.182913303,0.192678928,0.071189165,0.500078201,0.33251071,0.428889036,0.167567492,0.283913612,0.163669348,0.116346121,0.120244265
qikai,3,emu supply,0.111508369,0.202072859,0.109488726,0.090564489,0.092584133,0.265975237,0.191495895,0.173391104,0.074479342,0.179511547,0.062578678,0.105032206,0.116932869,0.178510189,0.072053909,0.06157732,0.10645628,0.164870501,0.099075794,0.058414221,0.065794706,0.315455914,0.232944012,0.249661207,0.082511902,0.234613895,0.138564825,0.152101994,0.09604907,0.207968712,0.107801914,0.111919641,0.100166798,0.207156897,0.135108709,0.106990099,0.072048187
qikai,6,wabble bra,0.124291658,0.158324003,0.085304737,0.034032345,0.073019266,0.240612984,0.169511557,0.167593718,0.071101427,0.199832678,0.133702517,0.128731251,0.066130161,0.181694031,0.080843449,0.115563869,0.100850582,0.199826956,0.086357117,0.098976374,0.113469839,0.223062992,0.1080966,0.109593153,0.114966393,0.242412567,0.158886194,0.127446175,0.083526373,0.186882496,0.080501556,0.103356123,0.106380939,0.166422129,0.065235615,0.060041189,0.101186514
qikai,3,sex crouch,0.077996969,0.175999641,0.125997782,0.098002672,0.05000186,0.251113892,0.172000408,0.201112032,0.079113483,0.267998219,0.121999979,0.188884735,0.14599824,0.32422924,0.225997448,0.178231001,0.098231792,0.281371117,0.162370205,0.183139324,0.119000912,0.159999132,0.123005152,0.04099822,0.03699398,0.248994827,0.161997557,0.212000847,0.086997271,0.194254875,0.102995872,0.107257605,0.091259003,0.149305582,0.06200099,0.058046579,0.087304592
qikai,3,axe armory,0.091424465,0.369953394,0.285959721,0.278528929,0.083993673,0.235859632,0.169857264,0.151865959,0.066002369,0.153971434,0.063103199,0.087969065,0.090868235,0.145866394,0.076869488,0.054998159,0.068996906,0.199999809,0.1390028,0.131002903,0.060997009,0.156210423,0.083353996,0.095213413,0.072856426,0.226741791,0.149740934,0.153885365,0.077000856,0.167001486,0.096000433,0.090000629,0.071001053,0.253000498,0.157999754,0.181999445,0.095000744
qikai,4,nods shelf,0.065072536,0.212000608,0.137001991,0.146928072,0.074998617,0.143001318,0.039001465,0.068002701,0.103999853,0.158001423,0.065005541,0.05400157,0.092995882,0.18499589,0.096990108,0.092000008,0.088005781,0.16300416,0.083009243,0.074998379,0.079994917,0.148992062,0.082998276,0.068997145,0.065993786,0.169055223,0.11530757,0.103061438,0.053747654,0.184304476,0.114753485,0.130556822,0.069550991,0.145997763,0.058085918,0.076446772,0.087911844
qikai,6,gnarrs gal,0.119003057,0.295004845,0.209002018,0.176001787,0.086002827,0.174001455,0.073002577,0.087998629,0.100998878,0.204996347,0.142082453,0.103997469,0.062913895,0.183858395,0.115335941,0.1209445,0.068522453,0.212117434,0.127876282,0.14359498,0.084241152,0.189752817,0.094246387,0.105511665,0.09550643,0.182266712,0.064262152,0.086760283,0.11800456,0.185672522,0.083495378,0.067667961,0.102177143,0.172732353,0.104554415,0.07055521,0.068177938
qikai,3,gab genial,0.123302937,0.16697526,0.048998356,0.043672323,0.117976904,0.235987186,0.114974499,0.118010283,0.121012688,0.322104216,0.207206488,0.201091528,0.114897728,0.641144037,0.539772511,0.526246309,0.101371527,0.206492424,0.07631588,0.105120897,0.130176544,0.225176334,0.140175104,0.09499979,0.08500123,0.30099988,0.166004658,0.21599865,0.134995222,0.479092836,0.339997053,0.344097614,0.139095783,0.670091152,0.551090717,0.530995369,0.119000435
qikai,6,recoil wit,0.098995924,0.16399622,0.078995228,0.065000296,0.085000992,0.322000027,0.223003387,0.236999035,0.098996639,0.136997938,0.095019579,0.038001299,0.041978359,0.182975769,0.122980833,0.14099741,0.059994936,0.263011217,0.182995796,0.203016281,0.080015421,0.208001614,0.068000555,0.127986193,0.140001059,0.185999393,0.075999975,0.045998335,0.109999418,0.232002974,0.164003849,0.122003555,0.067999125,0.28800106,0.167995691,0.220001936,0.120005369
qikai,4,bled eland,0.110063791,0.217000484,0.147003651,0.106936693,0.069996834,0.203998327,0.078994513,0.134001493,0.125003815,0.218004942,0.115003109,0.093001127,0.103001833,0.235999823,0.082002163,0.13299799,0.15399766,0.827000618,0.722996473,0.673002958,0.104004145,0.215001106,0.113002539,0.110996962,0.101998568,0.186132669,0.0990026,0.084134102,0.08713007,0.181998014,0.111995697,0.094867945,0.070002317,0.145998955,0.059000254,0.075996637,0.086998701
qikai,5,vouch pout,0.138001204,0.189000845,0.097001314,0.050999641,0.091999531,0.330998421,0.205053806,0.23899889,0.125944614,0.251945972,0.15194416,0.126001358,0.100001812,0.217000723,0.075000286,0.116998911,0.142000437,0.410000563,0.276003361,0.268000126,0.133997202,0.864998102,0.749000311,0.7310009,0.115997791,0.32899642,0.227000952,0.212998629,0.101995468,0.338995218,0.252995729,0.23699975,0.085999489,0.194999933,0.122999668,0.109000444,0.072000265
qikai,4,digs faces,0.108855247,0.209697247,0.140452862,0.100841999,0.069244385,0.132288694,0.022329807,0.06304431,0.109958887,0.202499628,0.08250165,0.092540741,0.119997978,0.212999344,0.112996578,0.093001366,0.100002766,0.168005943,0.064999104,0.068003178,0.10300684,0.18112421,0.069000006,0.078117371,0.112124205,0.275999546,0.154001951,0.163875341,0.121997595,0.232002258,0.097998857,0.110004663,0.134003401,0.184000015,0.082000971,0.049996614,0.101999044
qikai,3,elf anyone,0.097938061,0.182940722,0.099943161,0.085002661,0.082997561,0.190995932,0.072996378,0.107998371,0.117999554,0.218998909,0.103001118,0.100999355,0.115997791,0.224999905,0.101001501,0.109002113,0.123998404,0.190998316,0.101999521,0.066999912,0.088998795,0.196998835,0.172998667,0.10800004,0.024000168,0.289998055,0.215997219,0.265997887,0.074000835,0.224004507,0.152005911,0.150003672,0.071998596,0.146996498,0.064994574,0.074997902,0.082001925
qikai,5,meany urea,0.107999086,0.21000123,0.094995737,0.102002144,0.115005493,0.169000864,0.059000015,0.053995371,0.110000849,0.178999424,0.095000505,0.068998575,0.083998919,0.296000004,0.210000753,0.212001085,0.08599925,0.217176676,0.092003822,0.131177425,0.125172853,0.339999437,0.262995005,0.214826584,0.077004433,0.179000854,0.074001551,0.101996422,0.104999304,0.261413336,0.078005552,0.156414032,0.183407784,0.285454035,0.152992249,0.102046251,0.132461786
qikai,4,thai joker,0.129001141,0.242999315,0.172005892,0.113998175,0.070993423,0.145604372,0.048994064,0.074610949,0.096610308,0.214613676,0.134614229,0.118003368,0.079999447,0.179999352,0.073997021,0.099999905,0.106002331,0.209002256,0.137001276,0.102999926,0.07200098,0.267999411,0.176998138,0.19599843,0.091001272,0.171045542,0.086999655,0.08004427,0.084045887,0.137998343,0.07200098,0.053952456,0.065997362,0.208003044,0.151003122,0.142005682,0.056999922
qikai,3,lob peever,0.101004601,0.231001139,0.162003279,0.129996538,0.06899786,0.157998323,0.038996935,0.089000463,0.119001389,0.196998596,0.114000082,0.077997208,0.082998514,0.154000044,0.087002754,0.07100153,0.06699729,0.147000074,0.097002268,0.080002785,0.049997807,0.174998045,0.106995821,0.125000238,0.068002224,0.212002277,0.117044449,0.144000053,0.094957829,0.114953756,0.063956022,0.019995928,0.050997734,0.189999104,0.118000031,0.139001369,0.071999073
qikai,4,muds idiom,0.082999468,0.231003046,0.173001766,0.148003578,0.05800128,0.139998436,0.02299881,0.081997156,0.116999626,0.159000635,0.06099844,0.042001009,0.098002195,0.203998566,0.08100152,0.10599637,0.122997046,0.245999575,0.158998251,0.123002529,0.087001324,0.177001953,0.077003241,0.090000629,0.099998713,0.187998295,0.11999774,0.087999582,0.068000555,0.238000154,0.149999857,0.169999599,0.088000298,0.230998516,0.138999939,0.142998219,0.091998577
qikai,3,rue hushes,0.077264309,0.190638065,0.111805677,0.113373756,0.078832388,0.177150249,0.0748384,0.098317862,0.10231185,0.200475931,0.082862377,0.098164082,0.117613554,0.149615526,0.111599445,0.032001972,0.038016081,0.284011602,0.200017214,0.245995522,0.083994389,0.200997353,0.107997894,0.117002964,0.092999458,0.180998325,0.112997532,0.087998867,0.068000793,0.113000154,0.05200243,0.044999361,0.060997725,0.217002153,0.121997833,0.156004429,0.09500432
qikai,6,minnow fit,0.106999636,0.293005466,0.221000433,0.186005831,0.072005033,0.253998518,0.205002546,0.181993484,0.048995972,0.174997807,0.123054266,0.126001835,0.051943541,0.193942547,0.144940853,0.141999006,0.049001694,0.139047861,0.044001579,0.090046167,0.095046282,0.168538094,0.063999891,0.073491812,0.104538202,0.171533823,0.101533175,0.066995621,0.070000648,0.126002312,0.050999641,0.056001663,0.07500267,0.182051182,0.113000631,0.107048512,0.06905055
qikai,3,run sifter,0.108947515,0.176115036,0.11194849,0.067167521,0.064166546,0.219264746,0.129264116,0.1550982,0.090000629,0.177003622,0.059999704,0.087002993,0.117003918,0.179003954,0.079000711,0.062000036,0.100003242,0.418528318,0.312528372,0.318525076,0.105999947,0.188224316,0.109003305,0.082224369,0.07922101,0.650429726,0.592898846,0.571208715,0.05753088,0.214061737,0.092529774,0.156530857,0.121531963,0.173063993,0.08653307,0.05153203,0.086530924
qikai,3,mat source,0.078460217,0.174401045,0.06617713,0.095940828,0.108223915,0.172937632,0.069070816,0.064713717,0.103866816,0.166935682,0.068215609,0.063068867,0.098720074,0.280742407,0.165266037,0.182022333,0.11547637,0.143526793,0.112467051,0.028050423,0.031059742,0.186365366,0.123775721,0.155305624,0.062589645,0.094061613,0.023171186,0.031471968,0.070890427,0.281837225,0.187488794,0.210946798,0.094348431,0.157133818,0.066530943,0.062785387,0.090602875
qikai,4,bono coups,0.111719847,0.173718929,0.114723921,0.061999083,0.058995008,0.191707373,0.132119417,0.132712364,0.059587955,0.19218111,0.114607096,0.132593155,0.077574015,0.18550849,0.062572479,0.107934475,0.12293601,0.18765521,0.110967636,0.0647192,0.076687574,0.107916117,0.03649807,0.031228542,0.071418047,0.223042727,0.172487497,0.15162468,0.050555229,0.236328125,0.186326027,0.185772896,0.050002098,0.142002106,0.074003458,0.092000008,0.067998648
qikai,6,lobber yex,0.091531515,0.250852346,0.167740107,0.159320831,0.08311224,0.135954618,0.085113525,0.052842379,0.050841093,0.18229723,0.112280369,0.131456137,0.070016861,0.146622419,0.093378305,0.076605558,0.053244114,0.213720083,0.137670755,0.160475969,0.076049328,0.149369001,0.064231873,0.073319674,0.085137129,0.282196522,0.204074144,0.197059393,0.078122377,0.127215862,0.059546947,0.049093485,0.067668915,0.295365095,0.184626341,0.22769618,0.110738754
qikai,3,sum ashore,0.125797749,0.183797836,0.152798176,0.058000088,0.03099966,0.225997686,0.146003485,0.194998026,0.079994202,0.143663168,0.051999092,0.063668966,0.091664076,0.138616085,0.050997972,0.046952009,0.087618113,0.188771248,0.079386473,0.101153135,0.109384775,0.225245237,0.152787685,0.115860462,0.072457552,0.272930622,0.242494345,0.20047307,0.030436277,0.140374899,0.052491188,0.109938622,0.087883711,0.407489061,0.334169626,0.31960535,0.073319435
qikai,3,asp uppers,0.091306448,0.223124266,0.09885335,0.131817818,0.124270916,0.245097637,0.143273354,0.120826721,0.101824284,0.215733767,0.095856905,0.113909483,0.119876862,0.243775606,0.170563698,0.123898745,0.073211908,0.274859667,0.2199893,0.201647758,0.054870367,0.200101852,0.114343166,0.145231485,0.085758686,0.109767675,0.039653301,0.024008989,0.070114374,0.238751173,0.127721548,0.168636799,0.111029625,0.198683739,0.095709324,0.087654114,0.102974415
qikai,3,nix juntas,0.113401175,0.52600193,0.383935213,0.412600756,0.142066717,0.373178244,0.211578131,0.231111526,0.161600113,0.529412985,0.341894388,0.367812872,0.187518597,1.670795202,1.563736677,1.483276606,0.107058525,0.363054991,0.272054911,0.255996466,0.09100008,0.299002647,0.201000214,0.208002567,0.098002434,0.207006216,0.101999283,0.109003782,0.105006933,0.300004721,0.213001728,0.194997787,0.087002993,0.296001196,0.201000452,0.208998203,0.095000744
qikai,6,siting yah,0.104736805,0.222631931,0.141983509,0.117895126,0.080648422,0.20421958,0.121864319,0.123571157,0.082355261,0.220629454,0.144416809,0.138274193,0.076212645,0.226422548,0.146430016,0.150209904,0.079992533,0.160681009,0.053575039,0.080688477,0.10710597,0.192254305,0.083788157,0.085148335,0.108466148,0.242572308,0.163553238,0.134106159,0.07901907,0.171799183,0.073002577,0.092780113,0.098796606,0.199023724,0.112409115,0.100227118,0.086614609
qikai,5,bromo oles,0.094253063,0.248093843,0.137450218,0.15384078,0.110643625,0.17549181,0.10001421,0.064848185,0.0754776,0.202492952,0.136674881,0.127015352,0.065818071,0.183918476,0.113591194,0.118100405,0.070327282,0.187789917,0.061327457,0.117462635,0.12646246,0.218396902,0.148831367,0.091934443,0.069565535,0.22508502,0.144001722,0.155519485,0.081083298,0.163041115,0.042323589,0.081957817,0.120717525,0.165634155,0.065925121,0.04491663,0.099709034
qikai,5,wiper muff,0.107894897,0.195218086,0.128703833,0.087323189,0.066514254,0.242994547,0.170358181,0.176480293,0.072636366,0.153590679,0.047996998,0.080954313,0.105593681,0.162471771,0.080144882,0.05687809,0.082326889,0.159412622,0.050471067,0.077085733,0.108941555,0.138391733,0.056081295,0.029450178,0.082310438,0.217512369,0.159265995,0.135201931,0.058246374,0.09168911,0.04249835,0.033442736,0.04919076,0.192740679,0.103762627,0.143549919,0.088978052
qikai,6,idylls lot,0.084231615,0.210342407,0.105790615,0.126110792,0.104551792,0.216127872,0.139007092,0.11157608,0.077120781,0.333684683,0.28262043,0.256563902,0.051064253,0.194383144,0.111986399,0.143318892,0.082396746,0.152714968,0.050126076,0.070318222,0.102588892,0.203398705,0.10558486,0.100809813,0.097813845,0.209773302,0.139640331,0.111959457,0.070132971,0.212680578,0.138518095,0.142547607,0.074162483,0.123464108,0.050953388,0.049301624,0.072510719
qikai,4,arco herem,0.059472322,0.171717167,0.112619877,0.112244844,0.05909729,0.277840376,0.176708937,0.218743086,0.101131439,0.168163061,0.104133129,0.067031622,0.064029932,0.179697037,0.066030502,0.115667105,0.113666534,0.24174881,0.174819708,0.128082275,0.066929102,0.183866739,0.073841333,0.116937637,0.110025406,0.191278934,0.078961134,0.081253529,0.112317801,0.185573578,0.08808279,0.073255777,0.097490788,0.206265688,0.13325429,0.1087749,0.073011398
qikai,5,ogles fred,0.064315796,0.118233442,0.060002804,0.053917646,0.058230639,0.185892105,0.118966341,0.127661467,0.066925764,0.185035706,0.031312227,0.118109941,0.153723478,0.167776346,0.066983461,0.014052868,0.100792885,0.195890665,0.089691639,0.09509778,0.106199026,0.218909264,0.093219757,0.112710238,0.125689507,0.218518972,0.098870516,0.092829466,0.119648457,0.24232316,0.150895834,0.122674704,0.091427326,0.252372026,0.172492027,0.1609447,0.079879999
qikai,4,boob dunno,0.136337757,0.193153381,0.139343262,0.056815624,0.05381012,0.201568604,0.120767832,0.147758484,0.080800772,0.099802017,0.016257286,0.019001245,0.083544731,0.240331411,0.139564276,0.15678668,0.100767136,0.199529409,0.07919383,0.098762274,0.120335579,0.279297352,0.221517801,0.158961773,0.057779551,0.241266489,0.179214239,0.183486938,0.06205225,0.185242414,0.11807847,0.123190165,0.067163944,0.207483768,0.145367622,0.140319824,0.062116146
qikai,5,thief loaf,0.086340904,0.172620535,0.088342905,0.086279631,0.08427763,0.266844749,0.195846081,0.18256712,0.070998669,0.218670368,0.088004589,0.1476717,0.130665779,0.278907061,0.133666039,0.148241282,0.145241022,0.254682541,0.134743452,0.109441519,0.119939089,0.246393681,0.155421972,0.126454592,0.090971708,0.244948626,0.165791035,0.153976917,0.079157591,0.157330275,0.064764977,0.078172684,0.092565298,0.196890593,0.065951109,0.104325294,0.130939484
qikai,5,cheat seer,0.103715897,0.215801239,0.140740871,0.112085342,0.075060368,0.17480588,0.072957754,0.099745512,0.101848125,0.252945185,0.135948658,0.151097059,0.116996527,0.264343977,0.144748688,0.14734745,0.119595289,0.193052769,0.102374077,0.073457479,0.090678692,0.665466547,0.574926853,0.574787855,0.090539694,0.213543177,0.124232054,0.123003483,0.089311123,0.275708914,0.145320892,0.186397791,0.130388021,0.210009098,0.104016304,0.079621077,0.105992794
qikai,3,men snoozy,0.108026266,0.201555967,0.089490414,0.093529701,0.112065554,0.191065788,0.126067877,0.079000235,0.064997911,0.164001703,0.056998014,0.099003792,0.107003689,0.166000128,0.054999113,0.058996439,0.111001015,0.186583281,0.107001066,0.075582266,0.079582214,0.252391577,0.18839407,0.172809362,0.063997507,0.192050219,0.111452818,0.128052711,0.080597401,0.203491688,0.095632315,0.122894287,0.107859373,0.275934219,0.196962833,0.168074846,0.078971386
qikai,6,regrip lea,0.154525995,0.200163603,0.083539248,0.045637608,0.116624355,0.270111561,0.132571459,0.153487206,0.137540102,0.195574284,0.098742723,0.058034182,0.09683156,0.166828871,0.089830637,0.069997311,0.076998234,0.251609564,0.183375597,0.17461133,0.068233967,0.189713001,0.06623435,0.121479034,0.123478651,0.243502378,0.161535978,0.120023727,0.0819664,0.146057606,0.041699171,0.064091206,0.104358435,0.159707069,0.069508314,0.055348635,0.090198755
qikai,6,tyroma doe,0.092274904,0.299271107,0.219235659,0.206996202,0.080035448,0.693884611,0.583847046,0.613849163,0.110037565,0.290186644,0.218695402,0.180149078,0.071491241,0.292048216,0.212595701,0.220556974,0.079452515,0.21132946,0.098058939,0.131876945,0.113270521,0.219334364,0.115733147,0.106063843,0.103601217,0.18832469,0.141410351,0.084723473,0.046914339,0.155002594,0.073341608,0.108088255,0.081660986,0.192982912,0.121857643,0.111321926,0.071125269
qikai,6,staved day,0.129724026,0.191232681,0.102579594,0.061508656,0.088653088,0.140668154,0.02003026,0.052015066,0.120637894,0.234907627,0.173049688,0.114269733,0.061857939,0.188481569,0.068482876,0.126623631,0.119998693,0.227956772,0.125010729,0.107958078,0.102946043,0.217810392,0.073473454,0.114864349,0.144336939,0.223411322,0.111335993,0.079074383,0.112075329,0.165094614,0.061071873,0.053019285,0.104022741,0.171968937,0.122014046,0.067946196,0.049954891
